Timestamp,Instrument,Bid Price,Bid Volume,Ask Price,Ask Volume
12:00:16,ESX-FUTURE,3370.5,1335,3370.75,2140
12:00:16,ESX-FUTURE,3371.25,3071,3371.5,404
12:00:16,SP-FUTURE,2914.5,1467,2914.75,102
12:00:17,ESX-FUTURE,3371.25,1822,3371.5,1653
12:00:18,SP-FUTURE,2914.75,1092,2915.0,477
12:00:19,ESX-FUTURE,3370.0,2130,3370.25,1345
12:00:20,SP-FUTURE,2914.5,26,2914.75,1543
12:00:20,ESX-FUTURE,3370.0,2086,3370.25,1389
12:00:21,SP-FUTURE,2913.75,973,2914.0,596
12:00:21,ESX-FUTURE,3370.0,465,3370.25,3010
12:00:22,SP-FUTURE,2913.75,691,2914.0,878
12:00:23,ESX-FUTURE,3370.0,1916,3370.25,1559
12:00:23,SP-FUTURE,2913.5,830,2913.75,739
12:00:23,ESX-FUTURE,3370.0,2486,3370.25,989
12:00:24,ESX-FUTURE,3370.0,1697,3370.25,1778
12:00:25,SP-FUTURE,2913.5,1519,2913.75,50
12:00:25,ESX-FUTURE,3370.0,1464,3370.25,2011
12:00:25,ESX-FUTURE,3370.0,1508,3370.25,1967
12:00:26,SP-FUTURE,2914.0,138,2914.25,1431
12:00:27,ESX-FUTURE,3370.0,2242,3370.25,1233
12:00:27,SP-FUTURE,2914.5,518,2914.75,1051
12:00:28,SP-FUTURE,2914.25,134,2914.5,1435
12:00:28,ESX-FUTURE,3370.0,2260,3370.25,1215
12:00:29,SP-FUTURE,2914.0,525,2914.25,1044
12:00:29,ESX-FUTURE,3370.5,265,3370.75,3210
12:00:30,SP-FUTURE,2914.0,270,2914.25,1299
12:00:31,ESX-FUTURE,3370.25,3431,3370.5,44
12:00:31,ESX-FUTURE,3370.25,3303,3370.5,172
12:00:32,SP-FUTURE,2913.5,852,2913.75,717
12:00:32,ESX-FUTURE,3370.0,2513,3370.25,962
12:00:33,ESX-FUTURE,3370.0,2322,3370.25,1153
12:00:33,SP-FUTURE,2913.5,763,2913.75,806
12:00:34,ESX-FUTURE,3369.75,2765,3370.0,710
12:00:34,SP-FUTURE,2913.0,829,2913.25,740
12:00:34,ESX-FUTURE,3369.75,2982,3370.0,493
12:00:35,ESX-FUTURE,3369.75,823,3370.0,2652
12:00:35,SP-FUTURE,2913.0,1001,2913.25,568
12:00:36,ESX-FUTURE,3369.75,368,3370.0,3107
12:00:36,SP-FUTURE,2913.0,940,2913.25,629
12:00:37,ESX-FUTURE,3369.75,867,3370.0,2608
12:00:37,SP-FUTURE,2913.0,1529,2913.25,40
12:00:38,ESX-FUTURE,3369.75,878,3370.0,2597
12:00:39,ESX-FUTURE,3369.5,2505,3369.75,970
12:00:39,SP-FUTURE,2913.0,1448,2913.25,121
12:00:40,ESX-FUTURE,3369.25,1001,3369.5,2474
12:00:41,SP-FUTURE,2913.25,36,2913.5,1533
12:00:41,ESX-FUTURE,3369.25,1001,3369.5,2474
12:00:41,ESX-FUTURE,3369.25,2838,3369.5,637
12:00:42,ESX-FUTURE,3369.25,2831,3369.5,644
12:00:42,SP-FUTURE,2913.25,27,2913.5,1542
12:00:43,ESX-FUTURE,3369.25,2831,3369.5,644
12:00:44,SP-FUTURE,2913.25,564,2913.5,1005
12:00:44,ESX-FUTURE,3369.5,766,3369.75,2709
12:00:45,SP-FUTURE,2913.5,957,2913.75,612
12:00:45,SP-FUTURE,2913.5,1097,2913.75,472
12:00:46,ESX-FUTURE,3369.5,9,3369.75,3466
12:00:46,SP-FUTURE,2913.5,1108,2913.75,461
12:00:47,ESX-FUTURE,3369.5,138,3369.75,3337
12:00:48,SP-FUTURE,2913.5,1264,2913.75,305
12:00:48,ESX-FUTURE,3369.5,921,3369.75,2554
12:00:48,SP-FUTURE,2913.5,1461,2913.75,108
12:00:49,SP-FUTURE,2913.5,651,2913.75,918
12:00:49,ESX-FUTURE,3369.25,2256,3369.5,1219
12:00:50,SP-FUTURE,2913.5,1061,2913.75,508
12:00:51,SP-FUTURE,2913.0,283,2913.25,1286
12:00:51,ESX-FUTURE,3369.0,2417,3369.25,1058
12:00:51,SP-FUTURE,2912.25,1171,2912.5,398
12:00:52,SP-FUTURE,2912.25,1172,2912.5,397
12:00:52,ESX-FUTURE,3369.0,1143,3369.25,2332
12:00:53,ESX-FUTURE,3369.0,814,3369.25,2661
12:00:53,SP-FUTURE,2912.5,736,2912.75,833
12:00:54,ESX-FUTURE,3369.25,2604,3369.5,871
12:00:54,SP-FUTURE,2912.5,1099,2912.75,470
12:00:54,SP-FUTURE,2912.5,1134,2912.75,435
12:00:55,ESX-FUTURE,3369.25,2875,3369.5,600
12:00:55,SP-FUTURE,2912.5,1260,2912.75,309
12:00:56,SP-FUTURE,2912.75,949,2913.0,620
12:00:56,ESX-FUTURE,3369.25,2973,3369.5,502
12:00:58,ESX-FUTURE,3369.25,1546,3369.5,1929
12:00:58,ESX-FUTURE,3369.0,1710,3369.25,1765
12:00:59,SP-FUTURE,2913.0,117,2913.25,1452
12:00:59,SP-FUTURE,2913.0,142,2913.25,1427
12:01:00,ESX-FUTURE,3369.0,909,3369.25,2566
12:01:01,SP-FUTURE,2913.0,589,2913.25,980
12:01:02,SP-FUTURE,2913.0,323,2913.25,1246
12:01:02,ESX-FUTURE,3369.0,812,3369.25,2663
12:01:03,ESX-FUTURE,3369.0,10,3369.25,3465
12:01:03,SP-FUTURE,2913.0,320,2913.25,1249
12:01:04,ESX-FUTURE,3369.0,11,3369.25,3464
12:01:04,SP-FUTURE,2917.25,320,2917.5,1249
12:01:05,ESX-FUTURE,3368.5,2974,3368.75,501
12:01:06,ESX-FUTURE,3368.75,284,3369.0,3191
12:01:07,ESX-FUTURE,3368.75,3239,3369.0,236
12:01:07,SP-FUTURE,2917.25,497,2917.5,1072
12:01:08,SP-FUTURE,2917.25,499,2917.5,1070
12:01:08,ESX-FUTURE,3369.0,1739,3369.25,1736
12:01:08,ESX-FUTURE,3368.75,2338,3369.0,1137
12:01:09,SP-FUTURE,2917.0,1141,2917.25,428
12:01:10,ESX-FUTURE,3368.75,1552,3369.0,1923
12:01:10,SP-FUTURE,2917.0,1454,2917.25,115
12:01:11,ESX-FUTURE,3368.75,1635,3369.0,1840
12:01:11,SP-FUTURE,2918.0,500,2918.25,1069
12:01:11,SP-FUTURE,2918.5,22,2918.75,1547
12:01:12,SP-FUTURE,2918.5,75,2918.75,1494
12:01:12,ESX-FUTURE,3368.75,2850,3369.0,625
12:01:13,ESX-FUTURE,3371.75,1023,3372.0,2452
12:01:13,SP-FUTURE,2918.5,45,2918.75,1524
12:01:13,ESX-FUTURE,3371.75,1226,3372.0,2249
12:01:14,ESX-FUTURE,3371.75,1688,3372.0,1787
12:01:14,SP-FUTURE,2918.5,183,2918.75,1386
12:01:15,ESX-FUTURE,3371.75,1672,3372.0,1803
12:01:15,SP-FUTURE,2918.25,830,2918.5,739
12:01:16,SP-FUTURE,2918.0,1524,2918.25,45
12:01:16,ESX-FUTURE,3371.75,1697,3372.0,1778
12:01:17,ESX-FUTURE,3371.75,1888,3372.0,1587
12:01:17,SP-FUTURE,2918.0,1526,2918.25,43
12:01:18,ESX-FUTURE,3371.75,2079,3372.0,1396
12:01:18,SP-FUTURE,2918.75,1315,2919.0,254
12:01:19,ESX-FUTURE,3371.75,1914,3372.0,1561
12:01:20,SP-FUTURE,2917.0,728,2917.25,841
12:01:21,SP-FUTURE,2917.0,705,2917.25,864
12:01:21,ESX-FUTURE,3371.25,1485,3371.5,1990
12:01:21,SP-FUTURE,2917.5,287,2917.75,1282
12:01:22,ESX-FUTURE,3371.25,2527,3371.5,948
12:01:23,ESX-FUTURE,3371.25,2483,3371.5,992
12:01:23,ESX-FUTURE,3371.5,1263,3371.75,2212
12:01:23,SP-FUTURE,2917.25,724,2917.5,845
12:01:25,SP-FUTURE,2917.25,194,2917.5,1375
12:01:25,ESX-FUTURE,3371.5,896,3371.75,2579
12:01:25,SP-FUTURE,2917.25,194,2917.5,1375
12:01:26,ESX-FUTURE,3371.5,3397,3371.75,78
12:01:26,SP-FUTURE,2917.25,117,2917.5,1452
12:01:28,ESX-FUTURE,3371.5,3175,3371.75,300
12:01:28,SP-FUTURE,2917.25,117,2917.5,1452
12:01:29,ESX-FUTURE,3371.5,3044,3371.75,431
12:01:29,SP-FUTURE,2916.5,1050,2916.75,519
12:01:29,ESX-FUTURE,3372.0,1727,3372.25,1748
12:01:30,ESX-FUTURE,3370.25,2303,3370.5,1172
12:01:30,SP-FUTURE,2916.25,477,2916.5,1092
12:01:31,ESX-FUTURE,3370.25,223,3370.5,3252
12:01:32,SP-FUTURE,2916.25,408,2916.5,1161
12:01:32,ESX-FUTURE,3372.25,26,3372.5,3449
12:01:33,SP-FUTURE,2916.25,399,2916.5,1170
12:01:34,SP-FUTURE,2916.25,399,2916.5,1170
12:01:34,ESX-FUTURE,3372.75,1325,3373.0,2150
12:01:34,ESX-FUTURE,3374.75,1449,3375.0,2026
12:01:34,ESX-FUTURE,3374.75,1896,3375.0,1579
12:01:35,ESX-FUTURE,3375.25,1667,3375.5,1808
12:01:35,ESX-FUTURE,3375.25,30,3375.5,3445
12:01:35,ESX-FUTURE,3375.5,2531,3375.75,944
12:01:35,SP-FUTURE,2916.0,1566,2916.25,3
12:01:35,ESX-FUTURE,3375.5,2516,3375.75,959
12:01:36,ESX-FUTURE,3375.5,2467,3375.75,1008
12:01:36,SP-FUTURE,2916.25,1037,2916.5,532
12:01:36,ESX-FUTURE,3375.5,2647,3375.75,828
12:01:37,SP-FUTURE,2916.25,905,2916.5,664
12:01:37,ESX-FUTURE,3375.5,1787,3375.75,1688
12:01:38,ESX-FUTURE,3375.5,2591,3375.75,884
12:01:38,SP-FUTURE,2916.25,417,2916.5,1152
12:01:39,ESX-FUTURE,3375.5,925,3375.75,2550
12:01:40,SP-FUTURE,2916.0,1362,2916.25,207
12:01:40,SP-FUTURE,2915.75,1540,2916.0,29
12:01:41,ESX-FUTURE,3375.5,962,3375.75,2513
12:01:41,ESX-FUTURE,3375.5,995,3375.75,2480
12:01:41,SP-FUTURE,2916.25,27,2916.5,1542
12:01:42,ESX-FUTURE,3375.5,980,3375.75,2495
12:01:42,SP-FUTURE,2916.5,440,2916.75,1129
12:01:43,SP-FUTURE,2916.5,1288,2916.75,281
12:01:43,ESX-FUTURE,3375.75,784,3376.0,2691
12:01:44,SP-FUTURE,2916.75,320,2917.0,1249
12:01:44,ESX-FUTURE,3375.75,542,3376.0,2933
12:01:45,ESX-FUTURE,3375.5,1142,3375.75,2333
12:01:45,SP-FUTURE,2916.75,479,2917.0,1090
12:01:46,SP-FUTURE,2916.5,1447,2916.75,122
12:01:46,ESX-FUTURE,3375.5,1235,3375.75,2240
12:01:46,ESX-FUTURE,3375.5,1862,3375.75,1613
12:01:47,ESX-FUTURE,3375.5,1976,3375.75,1499
12:01:47,SP-FUTURE,2916.5,1562,2916.75,7
12:01:47,ESX-FUTURE,3375.5,1976,3375.75,1499
12:01:48,ESX-FUTURE,3375.5,1982,3375.75,1493
12:01:48,SP-FUTURE,2916.75,283,2917.0,1286
12:01:49,SP-FUTURE,2916.75,1056,2917.0,513
12:01:49,ESX-FUTURE,3375.5,876,3375.75,2599
12:01:50,SP-FUTURE,2917.75,1490,2918.0,79
12:01:51,ESX-FUTURE,3375.25,2153,3375.5,1322
12:01:51,SP-FUTURE,2917.0,924,2917.25,645
12:01:52,ESX-FUTURE,3375.5,476,3375.75,2999
12:01:52,SP-FUTURE,2917.0,528,2917.25,1041
12:01:52,SP-FUTURE,2917.25,431,2917.5,1138
12:01:53,SP-FUTURE,2917.25,157,2917.5,1412
12:01:54,ESX-FUTURE,3375.25,3340,3375.5,135
12:01:54,ESX-FUTURE,3375.25,3411,3375.5,64
12:01:55,ESX-FUTURE,3375.5,317,3375.75,3158
12:01:55,SP-FUTURE,2917.0,1402,2917.25,167
12:01:55,ESX-FUTURE,3375.5,274,3375.75,3201
12:01:56,ESX-FUTURE,3375.5,327,3375.75,3148
12:01:57,SP-FUTURE,2917.0,1544,2917.25,25
12:01:58,ESX-FUTURE,3375.5,333,3375.75,3142
12:01:59,SP-FUTURE,2917.0,1380,2917.25,189
12:01:59,ESX-FUTURE,3375.5,616,3375.75,2859
12:01:59,SP-FUTURE,2917.0,1473,2917.25,96
12:02:00,ESX-FUTURE,3375.5,762,3375.75,2713
12:02:01,ESX-FUTURE,3375.5,1072,3375.75,2403
12:02:01,SP-FUTURE,2917.25,301,2917.5,1268
12:02:01,ESX-FUTURE,3375.5,1295,3375.75,2180
12:02:03,SP-FUTURE,2917.5,764,2917.75,805
12:02:03,ESX-FUTURE,3375.75,1091,3376.0,2384
12:02:04,ESX-FUTURE,3376.0,2181,3376.25,1294
12:02:04,ESX-FUTURE,3375.75,1618,3376.0,1857
12:02:04,SP-FUTURE,2917.0,924,2917.25,645
12:02:05,ESX-FUTURE,3375.5,1321,3375.75,2154
12:02:05,SP-FUTURE,2917.0,442,2917.25,1127
12:02:05,ESX-FUTURE,3375.0,1791,3375.25,1684
12:02:07,ESX-FUTURE,3375.0,1735,3375.25,1740
12:02:07,SP-FUTURE,2916.75,837,2917.0,732
12:02:08,ESX-FUTURE,3375.0,1798,3375.25,1677
12:02:09,SP-FUTURE,2917.0,49,2917.25,1520
12:02:09,ESX-FUTURE,3375.0,1763,3375.25,1712
12:02:09,ESX-FUTURE,3375.0,2439,3375.25,1036
12:02:10,SP-FUTURE,2917.0,941,2917.25,628
12:02:11,ESX-FUTURE,3375.0,3444,3375.25,31
12:02:11,SP-FUTURE,2917.0,413,2917.25,1156
12:02:12,SP-FUTURE,2917.0,418,2917.25,1151
12:02:12,ESX-FUTURE,3375.0,795,3375.25,2680
12:02:13,ESX-FUTURE,3374.75,1968,3375.0,1507
12:02:14,SP-FUTURE,2916.75,1423,2917.0,146
12:02:14,SP-FUTURE,2914.75,1528,2915.0,41
12:02:15,ESX-FUTURE,3374.75,1979,3375.0,1496
12:02:15,SP-FUTURE,2915.0,73,2915.25,1496
12:02:16,ESX-FUTURE,3374.75,1964,3375.0,1511
12:02:16,SP-FUTURE,2915.25,42,2915.5,1527
12:02:17,ESX-FUTURE,3374.75,1954,3375.0,1521
12:02:18,SP-FUTURE,2915.75,684,2916.0,885
12:02:18,ESX-FUTURE,3375.5,2184,3375.75,1291
12:02:18,ESX-FUTURE,3375.5,2368,3375.75,1107
12:02:19,SP-FUTURE,2915.25,846,2915.5,723
12:02:19,ESX-FUTURE,3375.75,1320,3376.0,2155
12:02:20,SP-FUTURE,2915.25,985,2915.5,584
12:02:21,ESX-FUTURE,3375.5,1262,3375.75,2213
12:02:21,ESX-FUTURE,3375.5,1377,3375.75,2098
12:02:22,SP-FUTURE,2915.75,693,2916.0,876
12:02:23,ESX-FUTURE,3374.5,2543,3374.75,932
12:02:23,ESX-FUTURE,3374.75,379,3375.0,3096
12:02:23,SP-FUTURE,2916.75,902,2917.0,667
12:02:24,SP-FUTURE,2917.0,866,2917.25,703
12:02:25,ESX-FUTURE,3374.75,435,3375.0,3040
12:02:25,SP-FUTURE,2917.0,800,2917.25,769
12:02:26,ESX-FUTURE,3374.75,409,3375.0,3066
12:02:26,SP-FUTURE,2917.0,798,2917.25,771
12:02:26,ESX-FUTURE,3374.75,2846,3375.0,629
12:02:27,SP-FUTURE,2917.0,822,2917.25,747
12:02:28,ESX-FUTURE,3374.75,945,3375.0,2530
12:02:29,ESX-FUTURE,3374.75,1434,3375.0,2041
12:02:29,SP-FUTURE,2917.0,753,2917.25,816
12:02:29,SP-FUTURE,2917.0,983,2917.25,586
12:02:31,ESX-FUTURE,3374.5,252,3374.75,3223
12:02:31,SP-FUTURE,2917.0,976,2917.25,593
12:02:32,ESX-FUTURE,3374.25,3431,3374.5,44
12:02:32,SP-FUTURE,2917.0,952,2917.25,617
12:02:33,SP-FUTURE,2916.5,1262,2916.75,307
12:02:33,ESX-FUTURE,3374.25,3027,3374.5,448
12:02:35,ESX-FUTURE,3374.25,2343,3374.5,1132
12:02:35,SP-FUTURE,2917.25,121,2917.5,1448
12:02:36,SP-FUTURE,2917.0,647,2917.25,922
12:02:36,ESX-FUTURE,3374.25,2160,3374.5,1315
12:02:37,SP-FUTURE,2917.0,141,2917.25,1428
12:02:38,ESX-FUTURE,3374.25,2403,3374.5,1072
12:02:39,SP-FUTURE,2914.5,497,2914.75,1072
12:02:39,SP-FUTURE,2914.5,913,2914.75,656
12:02:40,ESX-FUTURE,3374.0,3436,3374.25,39
12:02:40,SP-FUTURE,2914.5,930,2914.75,639
12:02:41,ESX-FUTURE,3374.25,1914,3374.5,1561
12:02:42,SP-FUTURE,2914.5,1172,2914.75,397
12:02:42,ESX-FUTURE,3374.25,1734,3374.5,1741
12:02:43,ESX-FUTURE,3374.0,3254,3374.25,221
12:02:43,SP-FUTURE,2914.5,1098,2914.75,471
12:02:43,ESX-FUTURE,3374.0,3111,3374.25,364
12:02:44,SP-FUTURE,2914.5,1435,2914.75,134
12:02:44,ESX-FUTURE,3374.0,3291,3374.25,184
12:02:44,SP-FUTURE,2914.5,1477,2914.75,92
12:02:45,SP-FUTURE,2914.5,1472,2914.75,97
12:02:46,ESX-FUTURE,3374.0,3167,3374.25,308
12:02:46,SP-FUTURE,2914.5,1562,2914.75,7
12:02:46,SP-FUTURE,2914.5,568,2914.75,1001
12:02:46,SP-FUTURE,2914.25,306,2914.5,1263
12:02:47,ESX-FUTURE,3374.0,3147,3374.25,328
12:02:47,ESX-FUTURE,3374.25,666,3374.5,2809
12:02:47,ESX-FUTURE,3374.25,1032,3374.5,2443
12:02:47,SP-FUTURE,2914.0,1355,2914.25,214
12:02:49,SP-FUTURE,2914.75,660,2915.0,909
12:02:49,ESX-FUTURE,3375.0,1126,3375.25,2349
12:02:49,SP-FUTURE,2914.25,1509,2914.5,60
12:02:50,ESX-FUTURE,3375.0,1116,3375.25,2359
12:02:51,SP-FUTURE,2914.25,1560,2914.5,9
12:02:51,ESX-FUTURE,3375.0,1117,3375.25,2358
12:02:52,SP-FUTURE,2913.5,1003,2913.75,566
12:02:53,ESX-FUTURE,3374.75,3204,3375.0,271
12:02:53,SP-FUTURE,2913.5,1137,2913.75,432
12:02:53,ESX-FUTURE,3374.75,3425,3375.0,50
12:02:53,SP-FUTURE,2913.5,1159,2913.75,410
12:02:54,SP-FUTURE,2913.5,1171,2913.75,398
12:02:55,ESX-FUTURE,3374.75,3423,3375.0,52
12:02:55,SP-FUTURE,2913.5,1180,2913.75,389
12:02:56,ESX-FUTURE,3375.0,1296,3375.25,2179
12:02:57,SP-FUTURE,2913.5,823,2913.75,746
12:02:57,SP-FUTURE,2913.5,905,2913.75,664
12:02:57,ESX-FUTURE,3375.0,3057,3375.25,418
12:02:58,ESX-FUTURE,3375.0,3010,3375.25,465
12:02:58,SP-FUTURE,2913.25,329,2913.5,1240
12:02:58,ESX-FUTURE,3375.0,1445,3375.25,2030
12:02:59,ESX-FUTURE,3375.0,2780,3375.25,695
12:02:59,ESX-FUTURE,3376.25,716,3376.5,2759
12:02:59,SP-FUTURE,2914.25,423,2914.5,1146
12:03:00,ESX-FUTURE,3378.0,3463,3378.25,12
12:03:01,SP-FUTURE,2914.25,390,2914.5,1179
12:03:01,ESX-FUTURE,3378.0,2829,3378.25,646
12:03:02,SP-FUTURE,2914.25,1073,2914.5,496
12:03:02,ESX-FUTURE,3378.25,3433,3378.5,42
12:03:02,ESX-FUTURE,3378.25,2306,3378.5,1169
12:03:02,ESX-FUTURE,3378.25,1624,3378.5,1851
12:03:03,ESX-FUTURE,3378.25,2955,3378.5,520
12:03:04,SP-FUTURE,2914.25,1470,2914.5,99
12:03:05,ESX-FUTURE,3378.25,2998,3378.5,477
12:03:05,SP-FUTURE,2914.5,292,2914.75,1277
12:03:05,ESX-FUTURE,3378.75,1731,3379.0,1744
12:03:05,SP-FUTURE,2913.75,1362,2914.0,207
12:03:06,SP-FUTURE,2913.75,1387,2914.0,182
12:03:07,ESX-FUTURE,3378.75,1810,3379.0,1665
12:03:07,SP-FUTURE,2913.75,678,2914.0,891
12:03:08,ESX-FUTURE,3379.5,2694,3379.75,781
12:03:08,ESX-FUTURE,3379.75,3152,3380.0,323
12:03:08,SP-FUTURE,2912.25,1296,2912.5,273
12:03:10,SP-FUTURE,2912.5,380,2912.75,1189
12:03:10,ESX-FUTURE,3379.75,3153,3380.0,322
12:03:12,SP-FUTURE,2912.5,222,2912.75,1347
12:03:12,ESX-FUTURE,3379.75,3072,3380.0,403
12:03:12,SP-FUTURE,2912.5,1373,2912.75,196
12:03:13,ESX-FUTURE,3380.0,738,3380.25,2737
12:03:13,ESX-FUTURE,3380.0,736,3380.25,2739
12:03:13,SP-FUTURE,2912.75,962,2913.0,607
12:03:14,SP-FUTURE,2913.5,1040,2913.75,529
12:03:14,ESX-FUTURE,3380.0,2061,3380.25,1414
12:03:15,SP-FUTURE,2913.25,1533,2913.5,36
12:03:15,ESX-FUTURE,3380.0,1069,3380.25,2406
12:03:16,SP-FUTURE,2913.25,1314,2913.5,255
12:03:16,ESX-FUTURE,3380.0,2418,3380.25,1057
12:03:17,SP-FUTURE,2913.5,1306,2913.75,263
12:03:17,ESX-FUTURE,3380.0,2395,3380.25,1080
12:03:18,SP-FUTURE,2913.5,1145,2913.75,424
12:03:18,ESX-FUTURE,3380.0,2702,3380.25,773
12:03:19,SP-FUTURE,2913.5,1150,2913.75,419
12:03:20,ESX-FUTURE,3380.0,3038,3380.25,437
12:03:20,ESX-FUTURE,3379.25,1620,3379.5,1855
12:03:20,SP-FUTURE,2914.0,272,2914.25,1297
12:03:22,ESX-FUTURE,3379.25,98,3379.5,3377
12:03:22,SP-FUTURE,2914.0,191,2914.25,1378
12:03:23,ESX-FUTURE,3379.0,2616,3379.25,859
12:03:23,SP-FUTURE,2914.0,34,2914.25,1535
12:03:24,SP-FUTURE,2914.0,188,2914.25,1381
12:03:24,ESX-FUTURE,3379.0,2009,3379.25,1466
12:03:24,SP-FUTURE,2913.75,1140,2914.0,429
12:03:25,ESX-FUTURE,3379.0,2349,3379.25,1126
12:03:26,SP-FUTURE,2914.25,152,2914.5,1417
12:03:26,SP-FUTURE,2914.5,567,2914.75,1002
12:03:27,SP-FUTURE,2914.5,571,2914.75,998
12:03:27,ESX-FUTURE,3378.75,3452,3379.0,23
12:03:27,SP-FUTURE,2914.5,552,2914.75,1017
12:03:28,ESX-FUTURE,3379.0,662,3379.25,2813
12:03:28,SP-FUTURE,2914.5,974,2914.75,595
12:03:29,SP-FUTURE,2914.5,1339,2914.75,230
12:03:29,SP-FUTURE,2914.5,1037,2914.75,532
12:03:29,ESX-FUTURE,3379.25,1373,3379.5,2102
12:03:30,ESX-FUTURE,3379.0,1088,3379.25,2387
12:03:31,SP-FUTURE,2913.75,630,2914.0,939
12:03:31,ESX-FUTURE,3379.0,2969,3379.25,506
12:03:31,SP-FUTURE,2913.75,1411,2914.0,158
12:03:32,ESX-FUTURE,3379.0,3298,3379.25,177
12:03:32,ESX-FUTURE,3378.75,2377,3379.0,1098
12:03:33,SP-FUTURE,2913.75,895,2914.0,674
12:03:33,ESX-FUTURE,3378.75,2581,3379.0,894
12:03:34,SP-FUTURE,2913.75,243,2914.0,1326
12:03:34,ESX-FUTURE,3378.75,1517,3379.0,1958
12:03:35,SP-FUTURE,2913.75,255,2914.0,1314
12:03:36,ESX-FUTURE,3381.0,912,3381.25,2563
12:03:36,SP-FUTURE,2913.25,340,2913.5,1229
12:03:37,ESX-FUTURE,3380.75,2877,3381.0,598
12:03:37,ESX-FUTURE,3380.75,2835,3381.0,640
12:03:37,ESX-FUTURE,3380.75,1393,3381.0,2082
12:03:37,SP-FUTURE,2913.0,862,2913.25,707
12:03:38,ESX-FUTURE,3380.75,877,3381.0,2598
12:03:38,SP-FUTURE,2912.75,1354,2913.0,215
12:03:38,ESX-FUTURE,3380.75,1606,3381.0,1869
12:03:39,SP-FUTURE,2912.75,1331,2913.0,238
12:03:39,ESX-FUTURE,3380.75,1445,3381.0,2030
12:03:39,ESX-FUTURE,3380.75,387,3381.0,3088
12:03:40,SP-FUTURE,2912.75,1387,2913.0,182
12:03:40,ESX-FUTURE,3380.75,388,3381.0,3087
12:03:40,SP-FUTURE,2913.0,1400,2913.25,169
12:03:41,ESX-FUTURE,3380.5,3211,3380.75,264
12:03:42,ESX-FUTURE,3380.75,580,3381.0,2895
12:03:42,SP-FUTURE,2913.0,1381,2913.25,188
12:03:43,SP-FUTURE,2913.5,600,2913.75,969
12:03:43,ESX-FUTURE,3380.5,3456,3380.75,19
12:03:44,SP-FUTURE,2913.5,604,2913.75,965
12:03:44,ESX-FUTURE,3380.5,2930,3380.75,545
12:03:45,SP-FUTURE,2913.5,794,2913.75,775
12:03:46,ESX-FUTURE,3380.75,947,3381.0,2528
12:03:46,SP-FUTURE,2913.5,1348,2913.75,221
12:03:46,SP-FUTURE,2913.75,1209,2914.0,360
12:03:47,SP-FUTURE,2913.75,1240,2914.0,329
12:03:47,ESX-FUTURE,3380.75,1050,3381.0,2425
12:03:48,ESX-FUTURE,3380.75,1080,3381.0,2395
12:03:49,SP-FUTURE,2914.0,867,2914.25,702
12:03:49,ESX-FUTURE,3380.75,1213,3381.0,2262
12:03:50,ESX-FUTURE,3380.75,1377,3381.0,2098
12:03:50,ESX-FUTURE,3380.5,1202,3380.75,2273
12:03:50,SP-FUTURE,2913.5,795,2913.75,774
12:03:51,SP-FUTURE,2913.25,316,2913.5,1253
12:03:51,ESX-FUTURE,3380.75,220,3381.0,3255
12:03:51,SP-FUTURE,2913.25,321,2913.5,1248
12:03:53,ESX-FUTURE,3380.75,2517,3381.0,958
12:03:53,SP-FUTURE,2913.25,396,2913.5,1173
12:03:54,ESX-FUTURE,3381.25,1636,3381.5,1839
12:03:54,SP-FUTURE,2913.25,349,2913.5,1220
12:03:55,ESX-FUTURE,3381.25,820,3381.5,2655
12:03:55,SP-FUTURE,2914.75,138,2915.0,1431
12:03:56,ESX-FUTURE,3381.25,117,3381.5,3358
12:03:56,SP-FUTURE,2914.75,122,2915.0,1447
12:03:56,ESX-FUTURE,3381.25,35,3381.5,3440
12:03:57,ESX-FUTURE,3381.0,3330,3381.25,145
12:03:57,ESX-FUTURE,3381.0,3300,3381.25,175
12:03:57,ESX-FUTURE,3381.0,3198,3381.25,277
12:03:58,SP-FUTURE,2914.75,260,2915.0,1309
12:03:58,ESX-FUTURE,3381.0,281,3381.25,3194
12:03:59,SP-FUTURE,2914.75,208,2915.0,1361
12:04:00,ESX-FUTURE,3381.0,1427,3381.25,2048
12:04:00,ESX-FUTURE,3381.0,1392,3381.25,2083
12:04:00,SP-FUTURE,2914.75,899,2915.0,670
12:04:01,ESX-FUTURE,3381.0,333,3381.25,3142
12:04:01,SP-FUTURE,2914.75,1413,2915.0,156
12:04:02,ESX-FUTURE,3381.0,113,3381.25,3362
12:04:03,ESX-FUTURE,3381.0,725,3381.25,2750
12:04:04,SP-FUTURE,2914.75,1398,2915.0,171
12:04:04,ESX-FUTURE,3381.0,472,3381.25,3003
12:04:05,SP-FUTURE,2918.5,1299,2918.75,270
12:04:06,ESX-FUTURE,3381.0,998,3381.25,2477
12:04:06,SP-FUTURE,2918.75,912,2919.0,657
12:04:07,ESX-FUTURE,3380.75,1411,3381.0,2064
12:04:08,ESX-FUTURE,3380.75,854,3381.0,2621
12:04:08,SP-FUTURE,2918.5,911,2918.75,658
12:04:08,SP-FUTURE,2918.5,877,2918.75,692
12:04:09,SP-FUTURE,2918.5,1481,2918.75,88
12:04:09,ESX-FUTURE,3380.75,862,3381.0,2613
12:04:10,SP-FUTURE,2919.0,323,2919.25,1246
12:04:11,SP-FUTURE,2919.0,203,2919.25,1366
